Codigo,Provincia,1-2014,2-2014,3-2014,4-2014,5-2014,6-2014,7-2014,8-2014,9-2014,10-2014,11-2014,12-2014,1-2015,2-2015,3-2015,4-2015,5-2015,6-2015,7-2015,8-2015,9-2015,10-2015,11-2015,12-2015,1-2016,2-2016,3-2016,4-2016,5-2016,6-2016,7-2016,8-2016,9-2016,10-2016,11-2016,12-2016,1-2017,2-2017,3-2017,4-2017,5-2017,6-2017,7-2017,8-2017,9-2017,10-2017,11-2017,12-2017,1-2018,2-2018,3-2018,4-2018,5-2018,6-2018,7-2018,8-2018,9-2018,10-2018,11-2018,12-2018,1-2019,2-2019,3-2019,4-2019,5-2019,6-2019,7-2019,8-2019,9-2019,10-2019,11-2019,12-2019,1-2020,2-2020,3-2020,4-2020,5-2020,6-2020,7-2020,8-2020,9-2020,10-2020,11-2020,12-2020,1-2021,2-2021,3-2021,4-2021,5-2021,6-2021,7-2021,8-2021,9-2021,10-2021,11-2021,12-2021,1-2022,2-2022,3-2022,4-2022,5-2022,6-2022,7-2022,8-2022,9-2022,10-2022,11-2022,12-2022,1-2023,2-2023,3-2023,4-2023,5-2023,6-2023,7-2023,8-2023,9-2023,10-2023,11-2023,12-2023
01,Araba/Álava,92710,92730,92853,93898,93958,94104,93073,93285,93288,94187,94171,93515,91823,91975,92399,93503,94026,94320,93426,93196,92826,93811,94185,93783,91794,91491,91903,92783,93265,93724,92983,93112,92957,94407,94770,95156,94532,94217,94012,95130,95090,95260,94647,94948,94876,95966,96417,96195,94899,94886,95002,95878,96991,97206,96557,96696,96572,97869,97615,96961,95662,96073,96330,97424,97869,97691,97298,97192,96913,98133,98358,98065,96947,96714,96286,96706,96793,97478,96481,96672,96615,97435,97445,97506,97264,96844,97722,99118,99637,100253,99265,99937,100581,102559,102682,104138,103558,104200,107140,107264,108106,110048,109712,110137,109196,109436,109108,109205,109055,109852,110400,111089,110958,111658,111984,112517,112378,112460,112210,111979
02,Albacete,93943,93792,93912,95008,94933,94841,93716,93864,94067,94740,94762,93976,92138,92373,92912,93877,94377,94602,93486,93121,92878,93673,94172,93791,91651,91167,91676,92521,93231,93678,92716,92846,92759,94065,94555,95165,94493,94060,93940,94953,94822,94806,93940,94119,94329,95494,95946,95982,94878,94869,94968,95927,96814,97164,96357,96524,97013,97998,98065,97347,95943,96076,96342,97420,97463,97421,96644,96668,96670,98014,98292,98322,97063,96792,96179,96336,96440,97157,96164,96154,96228,97073,97374,97577,97400,96777,97861,98981,99670,100150,99134,99431,100253,102892,103157,104293,103581,104736,108576,108475,109319,111781,111245,111395,110268,110986,110840,111089,110428,111469,111872,113121,113011,113668,113780,114442,114847,115523,115289,115265
03,Alicante/Alacant,93556,93561,93710,94671,94888,94898,93899,94080,94120,94396,94395,93707,92192,92628,93205,94248,94798,95024,94064,93725,93285,93841,94205,93792,91732,91487,92015,92915,93518,93847,92975,93208,92981,94062,94443,94997,94582,94210,94057,95189,95258,95304,94543,94715,94732,95667,96127,96173,95038,95278,95344,96317,97391,97582,96759,97117,97099,97872,97789,97207,95893,96072,96335,97447,97761,97602,96998,97005,96858,97855,98037,97866,96943,96738,96160,96594,96697,97057,96225,96348,96479,96887,97129,97321,97485,96968,97769,99032,99664,100048,99223,99776,100621,102540,102786,104087,103620,104571,108060,107675,108498,110494,110372,110846,109885,110284,109997,109990,109888,111163,111568,112296,112110,112833,113199,113814,113988,114394,114029,113879
04,Almería,93735,93663,94029,94891,94786,94833,93705,93823,94150,94885,94726,93945,92204,92391,93123,94141,94491,94635,93529,93131,92915,93821,94013,93586,91635,91264,91893,92787,93214,93626,92676,92792,93034,94485,94689,95153,94477,94164,94427,95337,95163,95155,94220,94412,94856,96085,96518,96426,95143,95198,95445,96440,97143,97287,96381,96513,97051,98177,97978,97308,95685,95957,96580,97651,97751,97664,96843,96831,96971,98389,98285,98085,97158,97152,96759,97115,97015,97689,96479,96587,96814,97895,97909,97934,97656,97176,98125,99243,99607,100113,99077,99533,100479,102576,102637,103779,103390,104119,107375,107081,108206,110184,109305,109518,108975,109827,109497,109656,109204,110251,110936,111828,111744,112250,112214,113025,113454,113763,113449,113259
05,Ávila,93756,93378,93548,94358,94464,94516,93359,93438,93533,94356,94080,93375,91294,91341,92013,93017,93612,93938,92733,92178,91858,92892,93157,92869,90682,90167,90786,91622,92201,92700,91656,91588,91769,93356,93449,94115,93697,93426,93171,94125,94126,94096,93097,93180,93450,94838,95103,95099,94206,94137,94199,95122,96116,96538,95666,95687,96192,97525,97132,96406,95396,95595,95854,97091,97410,97188,96415,96139,96213,97769,97661,97573,96791,96514,96042,96051,95958,96554,95612,95630,95764,96678,96655,97103,97217,96485,97552,98758,99407,100132,99485,99732,100578,103136,103217,104301,104087,105109,109266,109570,110523,112731,112540,112185,111515,112490,111930,111994,111637,112527,112971,113910,113833,114751,114693,115259,115527,116016,115330,115420
06,Badajoz,94114,94067,94242,95355,95214,95302,93933,94022,94404,95201,94890,94281,92588,92775,93308,94378,94638,94842,93516,93075,92822,93897,94063,93789,91923,91585,92281,93279,93642,94046,93036,93008,93161,94533,94687,95312,94675,94212,94097,95228,95304,95242,94140,94173,94362,95700,95975,95982,94829,94849,95002,96172,96943,97260,96168,96204,96666,97925,97712,96993,95702,95740,96224,97742,97795,97532,96448,96150,96232,98067,97986,97623,96656,96440,96165,96916,96823,97263,96030,95971,96291,97313,97058,97106,97194,96548,97567,99317,99669,100296,99068,99571,100511,102982,103065,104212,103835,104670,107879,107901,109102,110996,110656,111413,110394,111287,111125,111479,111131,110665,111134,112773,112709,113155,113247,113719,114235,115138,114360,114300
07,"Balears, Illes",92995,92921,93056,93614,93812,94011,93528,93570,93551,93488,93583,93125,91999,92096,92658,93410,93992,94433,94128,93741,93208,93298,93719,93429,91951,91559,92033,92604,93177,93723,93499,93524,93268,93941,94384,94900,94598,94240,94258,95112,95195,95418,95181,95308,95204,95611,96100,96148,95253,95237,95289,96109,97162,97542,97072,97141,97007,97438,97284,96838,95893,95890,96367,97250,97523,97506,97251,97225,97062,97513,97693,97781,96983,96808,96516,96467,96593,96972,96639,96553,96562,96791,97171,97416,97643,97042,98037,98944,99548,100091,99548,99850,100600,102221,102705,103770,103518,104365,107245,106626,107731,109837,109757,110520,109520,109683,109203,109465,109448,110632,110895,111566,111800,112648,113001,113977,113923,113859,113100,113076
08,Barcelona,92260,92257,92403,93317,93426,93489,92707,92870,92769,93100,93132,92839,91646,91769,92338,93201,93673,93908,93150,92908,92493,92998,93271,93189,91715,91459,91959,92607,93123,93547,92959,93117,92927,93870,94216,94990,94424,94136,94139,95112,95056,95184,94734,94979,94926,95606,95972,96176,95289,95455,95602,96245,97143,97367,96796,96957,96977,97827,97725,97528,96334,96568,96901,97899,98117,98225,97655,97678,97422,98193,98315,98452,97438,97357,96971,97418,97394,97806,96963,96984,97048,97303,97490,97897,97945,97306,98133,99171,99648,100103,99435,99815,100423,102051,102373,103598,103353,104193,107032,106703,107410,109281,109173,109517,108611,108688,108642,108764,108674,109833,110412,110885,110940,111515,111890,112381,112305,112480,112094,112280
09,Burgos,93565,93439,93752,94475,94406,94412,93605,93670,94278,94690,94565,93992,92161,92192,92873,93807,94221,94468,93758,93354,93405,93901,94241,93880,91787,91374,92087,92561,93025,93449,92757,92919,93436,94606,94850,95356,94801,94488,94512,95170,95096,94990,94294,94444,94906,95871,96315,96214,95098,95157,95314,96060,96919,97187,96497,96581,97280,98128,97860,97355,96296,96418,96927,97638,97661,97641,97187,96850,97147,97953,98297,98095,97052,96836,96468,96602,96687,96955,96258,96259,96826,97243,97424,97470,97456,96711,97706,98825,99335,99886,99313,99688,100742,102792,103004,104542,103725,104631,108033,107760,108440,110604,110431,110715,110160,110364,110249,110428,109781,110537,110999,111443,111625,112489,112695,113266,113394,113960,113550,113788
10,Cáceres,93607,93552,93810,94767,94588,94515,93499,93618,94023,94641,94498,93995,92384,92482,93022,93914,94221,94458,93422,93029,92926,93801,94221,94081,92091,91792,92388,93114,93513,93832,92957,92898,93024,94289,94652,95231,94522,94210,94084,94957,95092,95127,94120,94190,94573,95668,96125,96116,94830,94970,95131,96028,96865,97057,96057,96243,96728,97761,97745,97164,95787,95997,96202,97382,97400,97318,96272,96288,96505,97907,98057,97836,96829,96726,96188,96896,96842,97229,96171,96380,96660,97689,97615,97513,97452,96805,97858,99200,99504,100077,98985,99543,100669,102910,102917,104080,103294,104159,107513,107807,108641,110704,109974,110418,109423,110111,109842,110016,109351,110161,110411,110748,111116,111665,111413,111881,112129,112742,112434,112535
11,Cádiz,94494,94370,94607,95573,95450,95258,94314,94531,94822,95327,95261,94643,93252,93473,94029,94987,95354,95475,94637,94400,94167,94880,95077,94750,93174,92823,93412,94202,94640,94900,94245,94455,94513,95562,95772,96175,95654,95363,95550,96496,96390,96267,95574,95837,96046,96866,97213,97017,96020,96082,96196,97045,97710,97844,97049,97287,97512,98482,98035,97556,96232,96524,96837,97916,98022,97767,97035,97125,97284,98349,98143,97895,96942,96919,96785,97481,97415,97816,96762,96909,96908,97673,97689,97622,97669,97161,98050,99483,99557,100038,99153,99734,100482,102341,102674,103659,103212,104168,106816,107284,108214,110120,109861,110395,109845,110376,110326,110590,110298,111596,112073,112886,112654,113181,113434,114164,114179,114784,114196,114063
12,Castellón/Castelló,93867,93795,93986,95023,94901,94774,93895,94041,94333,94568,94475,93652,92169,92414,93115,94120,94467,94679,93754,93443,93209,93731,94022,93625,91596,91290,91962,92844,93265,93597,92833,92928,92979,94097,94343,94885,94512,94013,93964,94899,94981,94863,94146,94348,94552,95611,95964,95876,94846,94977,94975,95989,96929,97166,96433,96621,96856,97809,97474,96874,95568,95766,96223,97258,97513,97259,96787,96733,96756,97817,97971,97779,96977,96909,96268,96581,96557,96867,96174,96328,96512,96992,97336,97399,97366,96666,97575,99055,99436,100057,99214,99698,100633,102714,103116,104470,104215,105289,109181,108279,109244,111578,111099,111326,110639,111010,110684,110990,110845,112237,112706,113033,112849,113676,113868,114782,114997,115246,114825,114620
13,Ciudad Real,93939,93862,94124,95249,95287,95343,93830,93857,94120,94930,94917,94115,92212,92395,93112,94166,94681,94888,93373,92921,92632,93806,94193,93779,91442,91024,91788,92692,93253,93753,92433,92526,92704,94303,94802,95332,94572,94131,94199,95060,94862,94920,93755,93904,94168,95638,96178,96202,94929,94904,95000,96120,97045,97351,96124,96269,96670,98113,98052,97243,95581,95760,96450,97607,97810,97581,96373,96187,96286,98181,98322,97950,96819,96701,96188,96274,96169,96794,95446,95442,95802,96870,97023,97205,97141,96420,97753,99042,99726,100273,99140,99351,100351,103044,103235,104524,104082,105124,109156,109239,110199,113050,112595,112159,111306,111900,111563,111323,110934,112230,112724,113243,113243,113846,114104,114420,114798,115330,115162,115224
14,Córdoba,93271,93255,93453,94545,94627,94521,93305,93399,93691,94347,94358,93736,92089,92248,92710,93816,94422,94616,93339,92887,92648,93505,93971,93598,91545,91126,91781,92791,93333,93805,92723,92754,92709,94092,94536,95092,94617,94226,94248,95314,95217,95112,94059,94184,94568,95735,96203,96149,94766,94921,95024,96103,97045,97270,96136,96176,96515,97666,97753,97083,95615,95832,96269,97368,97759,97271,96265,96134,96415,97711,97796,97349,96537,96628,96168,96638,96834,97133,95812,95674,96067,96942,97184,97075,97075,96340,97524,99147,99734,100052,98936,99534,100529,103050,103331,104746,104016,104738,108191,108316,109091,111222,110470,110646,109687,110936,110196,110223,109851,110972,111451,112418,112488,112914,112911,113624,113925,115052,114446,114345
15,"Coruña, A",93259,93167,93365,94136,94290,94364,93385,93543,93817,94318,94317,93671,92087,92128,92687,93493,94004,94326,93413,93107,92920,93555,94026,93630,91606,91051,91607,92312,92899,93388,92575,92806,93011,94224,94615,95145,94528,94148,94172,94938,94964,94944,94237,94527,94720,95644,96381,96250,95040,95068,95183,96050,96833,97147,96358,96534,96768,97806,97717,97186,95753,95981,96456,97339,97638,97384,96873,96665,96622,97684,97930,97807,96738,96665,96190,96538,96636,97214,96198,96482,96458,97131,97256,97554,97366,96970,97891,99006,99592,100148,99387,99935,100644,102385,102798,103876,103781,104350,107637,107414,108422,110591,110163,110296,109328,109891,109871,110023,109762,110496,111179,111951,111775,112406,112481,113423,113561,113906,113683,113715
16,Cuenca,93701,93432,93565,94691,94522,94604,93429,93467,93829,94597,94382,93655,91636,91822,92476,93630,93989,94239,93033,92544,92429,93425,93770,93411,91243,90671,91241,92322,92751,93268,92196,92256,92352,93807,94154,94842,94101,93775,93678,94686,94248,94348,93420,93657,94060,95349,95830,95905,94749,94669,94637,95683,96761,97025,96012,96092,96523,97793,97649,96959,95278,95494,95978,97344,97463,97385,96535,96491,96777,98177,98333,98209,97116,96846,96015,96107,96012,96735,95801,95684,95954,96883,97060,97265,97086,96696,97631,98984,99420,100030,99020,99468,100563,103132,103480,104490,104156,105206,109021,109199,110268,112680,112176,111825,111322,111948,111624,111590,111179,112159,112656,113021,113072,113596,113813,114453,114995,115304,114894,114842
17,Girona,93017,93111,93198,93822,93723,93838,93236,93437,93444,93887,93612,92996,91458,91778,92387,93208,93589,93883,93276,92923,92569,93125,93375,93152,91312,91067,91573,92260,92725,93214,92707,92917,92818,93904,94145,94880,94419,94273,94191,94937,94925,94933,94589,94855,95017,95912,96098,96186,95375,95632,95584,96328,97203,97555,97063,97164,97354,98255,97968,97507,96050,96562,96872,97826,98086,97848,97502,97565,97488,98366,98396,98352,97424,97445,96734,96558,96450,96874,96444,96544,96381,96653,96935,97311,97386,97145,97937,99010,99407,99921,99443,99826,100637,102455,102849,103983,104003,104906,108085,107753,108814,111060,111104,111049,110155,110328,110224,109967,110268,110968,111465,111955,111857,112632,112820,113626,113769,113657,113527,113478
18,Granada,93636,93552,94107,95116,94960,94938,93631,93798,94266,94739,94508,93895,92121,92494,93242,94206,94606,94851,93558,93265,93424,93989,94175,93934,91761,91594,92469,93226,93716,94138,93053,93147,93405,94495,94692,95258,94267,93939,94206,95269,95231,95215,94232,94484,95038,96075,96519,96528,95004,95235,95636,96551,97372,97736,96635,96748,97435,98412,98125,97699,95955,96166,96839,97879,98117,97865,96922,96831,97262,98279,98267,98128,96806,96797,96679,97058,97110,97697,96573,96594,97098,97733,97573,97763,97270,96818,97953,99224,99680,100208,99077,99541,100761,102662,102773,104032,103115,104136,107561,107497,108374,110817,110105,110242,109702,110432,110523,110660,109806,110913,111472,112395,112399,112977,112815,113409,113761,114530,114077,114170
19,Guadalajara,94000,93845,94116,94869,94737,94914,94158,94262,94362,94821,94698,94067,92475,92648,93284,93925,94339,94641,93870,93404,93198,93805,94108,93800,92234,91798,92428,92947,93427,93976,93185,93332,93298,94353,94561,95196,94792,94559,94576,95347,95130,95377,94679,94838,95095,96045,96397,96458,95715,95663,95658,96296,97064,97391,96681,96725,96998,98030,97838,97142,96128,96424,96935,97779,97768,97670,97074,96928,96937,97962,97867,97730,97170,97006,96402,96529,96498,97225,96378,96324,96047,96631,96584,96715,97174,96655,97922,98866,99250,99862,99352,99861,100840,102969,103031,104219,104335,105287,108911,108540,109631,112187,111902,111774,111158,112047,111588,111562,111634,112992,113302,113863,113493,114202,114708,115073,115133,115703,114885,115096
20,Gipuzkoa,92072,92096,92412,93210,93109,93252,92495,92665,93052,93782,93536,92861,91308,91448,92100,92973,93345,93562,92875,92601,92663,93470,93595,93275,91569,91096,91751,92270,92547,93035,92460,92624,92803,94053,94150,94509,94012,93450,93691,94513,94304,94243,93963,94192,94555,95505,95639,95631,94597,94645,94927,95689,96375,96627,96274,96371,96620,97643,97308,96649,95697,96054,96530,97390,97647,97503,97055,97045,97247,98280,98157,97836,96968,96779,96690,96917,96967,97356,96595,96639,96881,97560,97538,97410,97415,97049,98055,99270,99446,100194,99367,99847,100866,102444,102452,103594,103048,103944,106729,106415,107307,109155,109336,109982,109005,109311,109146,109161,109092,110048,110648,111389,111322,112065,112638,113155,113081,113580,112968,112740
21,Huelva,93800,93873,94291,95122,95109,95096,93883,93995,94286,94874,94760,94091,92439,92709,93524,94407,94856,95011,93799,93408,93185,93948,94370,93916,91999,91598,92577,93179,93712,94055,93118,93294,93571,94915,95095,95651,95007,94732,94742,95534,95572,95587,94579,94788,95089,96243,96571,96468,95279,95344,95566,96343,97199,97457,96372,96682,97125,98276,98077,97390,95867,96198,96789,97619,97900,97669,96610,96698,96775,98158,98263,97935,96895,96739,96799,96972,96978,97391,96419,96543,96630,97575,97363,97631,97416,96612,97730,99107,99429,100046,99144,99689,100802,102787,102856,104382,103913,104769,108112,108137,109122,110981,110689,111045,110278,111039,110885,111529,111017,112177,112432,113346,113054,113553,113760,114445,114678,115356,114764,114903
22,Huesca,93777,93738,93853,94595,94622,94730,93803,93991,94208,94489,94330,93581,91917,92151,92885,93766,94230,94522,93639,93230,93001,93538,93905,93523,91719,91339,91963,92476,93099,93451,92613,92718,93175,94393,94547,95111,94683,94520,94196,94952,94815,95009,94205,94372,94740,95802,96251,96188,95343,95460,95345,96088,97081,97449,96676,96667,97271,98186,97939,97266,96144,96481,96648,97815,97708,97490,96820,96921,97143,97914,98002,97923,96923,96667,96128,95771,95865,96622,95641,95791,96059,96628,96684,96794,96815,96431,97494,98610,99325,100095,99432,99855,101010,103081,103441,104412,104386,105568,109414,108806,109525,112234,111581,111492,110900,111292,110912,110789,110674,111776,112040,112410,112470,112964,113293,114042,114197,114337,114231,114034
23,Jaén,93859,93785,93968,95107,95221,95238,93825,93982,94163,94603,95000,94453,92499,92705,93143,94397,94937,95220,93710,93481,93133,93720,94537,94186,92119,91697,92292,93325,93884,94288,92965,93093,93150,94243,95102,95590,94832,94535,94484,95585,95640,95608,94460,94572,94752,95804,96699,96742,95254,95350,95382,96506,97460,97717,96472,96625,96860,97701,97989,97516,95823,95997,96214,97493,97813,97457,96385,96274,96350,97404,97895,97868,96697,96675,96163,96666,96826,97326,96186,96266,96375,97246,97582,97628,97358,96631,97717,99123,99723,100184,99063,99534,100485,102551,103115,104515,103689,104497,107904,107863,109219,111145,110516,110923,110189,110984,110729,110809,110148,111313,111849,112617,112560,113050,113086,113532,113914,114412,114033,113948
24,León,93205,93173,93269,93985,94094,94125,93048,93227,93665,94133,94034,93270,91148,91312,91916,92710,93285,93580,92531,92142,91967,92628,93014,92629,90308,899000,90582,91239,91852,92380,91645,91841,92353,93447,93896,94450,93833,93578,93443,94202,94348,94293,93406,93667,94102,95089,95691,95649,94536,94489,94582,95489,96510,96876,96018,96126,96660,97410,97261,96633,95648,95883,96221,97109,97681,97294,96602,96507,96742,97689,97854,97683,96586,96232,95598,95674,95588,96023,95291,95538,95846,96297,96778,96929,97054,96374,97387,98693,99531,100060,99333,99753,100768,102870,103483,104694,104571,105672,109523,109583,110705,113135,112905,112846,112323,112600,112708,112673,112130,113223,113502,114122,114276,114657,114696,115417,115808,115879,115837,115794
25,Lleida,92016,92159,92446,93227,93341,93317,92272,92429,92687,92969,92889,92343,90608,90895,91749,92505,93188,93449,92402,92039,91788,92286,92624,92409,90372,90039,90705,91434,92126,92660,91716,91870,92034,93051,93473,94143,93538,93344,93363,94071,94122,94250,93484,93724,93989,94806,95248,95283,94222,94423,94553,95261,96400,96778,95959,96125,96517,97538,97399,96723,95242,95589,96132,97257,97587,97514,96791,96848,96634,97797,98109,97890,96816,96872,96269,96241,96420,96958,95992,96086,96188,96512,96912,97136,97066,96820,97743,98968,99607,100185,99397,99710,100671,102482,103142,104208,103910,105041,108523,108076,109178,111717,111761,111878,110726,111214,111098,110827,110706,112063,112445,112894,112971,113762,114007,114545,114624,114885,114501,114654
