Codigo,Provincia,1-2014,2-2014,3-2014,4-2014,5-2014,6-2014,7-2014,8-2014,9-2014,10-2014,11-2014,12-2014,1-2015,2-2015,3-2015,4-2015,5-2015,6-2015,7-2015,8-2015,9-2015,10-2015,11-2015,12-2015,1-2016,2-2016,3-2016,4-2016,5-2016,6-2016,7-2016,8-2016,9-2016,10-2016,11-2016,12-2016,1-2017,2-2017,3-2017,4-2017,5-2017,6-2017,7-2017,8-2017,9-2017,10-2017,11-2017,12-2017,1-2018,2-2018,3-2018,4-2018,5-2018,6-2018,7-2018,8-2018,9-2018,10-2018,11-2018,12-2018,1-2019,2-2019,3-2019,4-2019,5-2019,6-2019,7-2019,8-2019,9-2019,10-2019,11-2019,12-2019,1-2020,2-2020,3-2020,4-2020,5-2020,6-2020,7-2020,8-2020,9-2020,10-2020,11-2020,12-2020,1-2021,2-2021,3-2021,4-2021,5-2021,6-2021,7-2021,8-2021,9-2021,10-2021,11-2021,12-2021,1-2022,2-2022,3-2022,4-2022,5-2022,6-2022,7-2022,8-2022,9-2022,10-2022,11-2022,12-2022,1-2023,2-2023,3-2023,4-2023,5-2023,6-2023,7-2023,8-2023,9-2023,10-2023,11-2023,12-2023
26,"Rioja, La",93127,93138,93215,94476,94608,94776,93454,93640,93931,94569,94682,94195,92046,92345,92712,93982,94547,95000,93629,93378,93083,93883,94540,94251,91895,91607,91976,92913,93549,94076,92715,92980,92926,94169,94928,95701,94765,94375,94099,95379,95504,95536,94260,94397,94466,95683,96280,96291,94997,95224,95087,96184,97210,97498,96428,96499,96525,97644,97812,97408,96050,96314,96330,97824,98264,98211,97144,97058,96912,98028,98451,98426,97070,96855,96352,96940,97138,97543,96144,96383,96238,96871,97211,97604,97338,96689,97489,99179,99687,100289,99157,99784,100421,102595,102930,104444,103721,104567,107798,107918,108881,110878,110745,111164,110167,110427,110298,110505,110148,111380,111718,112369,112191,112728,113119,113663,113641,113995,113794,113884
27,Lugo,93463,93294,93367,94392,94497,94628,93298,93503,93711,94705,94615,93976,91910,92030,92622,93729,94206,94511,93255,92973,92724,93925,94291,94007,91735,91229,91742,92798,93369,93838,92668,92749,92893,94655,94907,95474,94568,94223,94166,95265,95237,95230,94293,94553,94607,96114,96613,96662,95196,95132,95209,96260,97158,97491,96527,96737,96930,98264,98155,97552,95852,96027,96288,97541,97826,97754,96971,96719,96686,98082,98284,98196,97143,96696,96006,96399,96583,97235,96127,96209,96163,97269,97521,97801,97156,96689,97460,98858,99604,100412,99512,99921,100448,102707,103137,104097,103917,104379,107927,108302,109628,112085,111168,111176,110105,110790,111326,111320,110679,111538,111825,112631,112588,113418,113518,114252,114306,114898,114543,114659
28,Madrid,93720,93703,93880,94500,94515,94572,93966,94139,94246,94571,94298,93812,92548,92818,93373,94023,94430,94657,93951,93684,93424,93845,94076,93827,92322,92107,92619,93029,93440,93869,93425,93475,93453,94285,94575,95104,94769,94456,94357,95315,95098,95224,94659,94802,95151,95738,96031,96213,95401,95491,95636,96264,97008,97208,96744,96750,97172,97954,97848,97579,96620,96912,97171,97950,98031,97878,97525,97398,97564,98289,98433,98424,97528,97471,97279,97472,97334,97793,96897,96867,97101,97245,97383,97684,97889,97330,98177,99099,99400,99855,99385,99746,100628,102201,102559,103732,103404,104033,106979,106760,107637,109314,108939,108985,108495,108627,108524,108858,108872,109446,109811,110398,110205,110841,111087,111479,111999,112149,111757,111826
29,Málaga,92091,92014,92606,93312,93473,93389,92379,92571,92955,93313,93395,92632,91052,91337,92060,92800,93404,93583,92579,92229,92173,92650,93158,92718,90909,90571,91309,91916,92561,92894,92076,92179,92448,93490,93960,94334,93820,93514,93588,94417,94544,94412,93626,93815,94342,95334,95940,95739,94513,94763,94937,95746,96699,96794,95934,96078,96551,97353,97401,96901,95467,95860,96348,97202,97567,97307,96593,96504,96708,97609,97915,97650,96723,96653,96422,96644,96656,97040,96071,96082,96536,97149,97281,97339,97510,96911,97981,99113,99766,100105,99072,99580,100724,102507,102687,104046,103463,104292,107853,107590,108533,110726,110358,110676,110183,110718,110274,110414,110422,111822,112136,112972,113004,113587,113341,114077,114485,115255,114586,114609
30,Murcia,94368,94326,94461,95718,95649,95661,94477,94573,94654,95295,95392,94694,92863,93187,93739,94948,95392,95560,94478,94054,93742,94591,95101,94615,92697,92395,93013,93899,94486,94812,93883,94044,93846,95147,95571,96111,95452,95092,94914,96103,95981,95817,94755,94954,94884,96038,96688,96671,95471,95646,95724,96761,97535,97866,96815,96969,96974,98085,98069,97495,96085,96260,96630,97864,97986,97906,96969,96973,96879,97978,98434,98177,97225,97149,96630,97140,97107,97552,96453,96514,96469,97448,97693,97766,97648,97117,97961,99383,99806,100062,99027,99580,100197,102377,102914,103929,103725,104558,107735,107578,108990,111000,110316,110530,109704,110498,110574,110528,110305,111482,111781,112512,112376,113011,113161,113794,114009,114348,113892,113818
31,Navarra,92981,92939,93189,93981,94141,94305,93606,93433,93677,93970,94208,93560,91654,91847,92614,93365,93926,94192,93497,92790,92567,93051,93752,93508,91586,91210,91960,92464,93162,93577,93206,93071,93114,93962,94576,95156,94258,93898,93864,94624,94596,94587,94298,94045,94123,94950,95704,95700,94579,94632,94821,95452,96618,96925,96597,96266,96420,97282,97440,96988,95803,96112,96389,97495,97830,97872,97586,97117,97065,97772,98310,98215,96973,96705,96107,96481,96587,97210,96301,96275,96388,96815,97317,97601,97370,96962,97879,99100,99739,100304,99506,99745,100348,102196,102821,104029,103508,104468,107430,107759,108226,110542,110804,110717,110225,110806,110599,110699,110135,111051,111188,112316,112173,112788,113484,113859,113981,114339,114002,113927
32,Ourense,94118,93891,94136,95071,95035,95094,93973,94082,94428,95168,94964,94183,92505,92461,93137,94136,94521,94737,93697,93357,93142,93979,94276,93850,91949,91366,91995,92868,93304,93825,92871,92988,93297,94828,95052,95488,94961,94499,94559,95501,95390,95377,94447,94647,94867,96103,96472,96388,95269,95095,95176,96259,96926,97192,96493,96560,96978,98109,97921,97182,95875,95822,96237,97280,97529,97422,96659,96363,96451,97908,98050,97731,96953,96380,95994,96397,96233,96769,95942,95894,96205,97148,97253,97333,97237,96436,97487,99001,99519,99990,99356,100011,100778,102829,103136,104220,103847,104559,108130,108612,109757,111318,111012,111323,110553,111513,111307,111423,110766,111772,112053,113081,112949,113582,113818,114564,114470,115173,115040,114889
33,Asturias,94168,94101,94209,95218,95271,95263,94147,94342,94403,94988,95259,94621,92794,92957,93457,94460,94935,95140,94135,93827,93509,94133,94865,94475,92471,92128,92637,93414,94051,94569,93686,93946,93886,95080,95595,95999,95228,94947,94795,95817,95578,95644,94908,95316,95295,96239,96910,96862,95556,95632,95622,96503,97482,97796,97150,97433,97337,98241,98448,97953,96385,96645,96855,97808,98190,98125,97446,97374,96992,98001,98480,98339,97246,96990,96561,96886,96958,97293,96571,96788,96733,97219,97696,97766,97593,96931,98014,99272,99555,100103,99161,99893,100501,102356,102768,103853,103364,104182,107294,107518,108386,110444,110155,110465,109564,109949,109652,109896,109649,110521,111106,111777,111533,112180,112417,113340,113045,113338,112885,113134
34,Palencia,93895,93749,93991,94617,94736,94939,94119,94258,94731,95188,95020,94477,92545,92648,93305,93946,94403,94750,93806,93413,93334,93965,94240,94052,91948,91518,92322,92739,93312,93706,92993,93190,93474,94709,94835,95437,94754,94439,94449,95152,95046,95112,94450,94600,94969,95897,96353,96404,95390,95281,95567,96196,97074,97402,96533,96752,97249,98302,98026,97418,96082,96245,96744,97829,97920,97670,97142,97171,97313,98356,98314,98224,97255,97079,96569,96757,96712,97269,96310,96358,96736,97348,97147,97458,97419,96930,97808,98843,99475,99937,99374,99730,100652,102773,102854,104206,103735,104608,107721,107720,108667,111002,110600,110911,110311,110528,110539,110621,110281,111255,111616,112121,112423,112971,113086,113697,113790,114101,113753,113632
35,"Palmas, Las",94750,94736,95153,95741,95598,95608,94809,94809,94976,95315,95187,94887,93643,93446,94253,94817,95000,95394,94673,94540,94190,94652,94755,94657,93044,92849,93402,93909,94230,94677,94148,94194,94338,95160,95372,95694,95066,94721,95128,95839,96031,96217,95419,95341,95476,96232,96625,96617,95683,96118,96198,96856,97559,97911,96936,97240,97455,98118,98275,98148,96922,96984,97040,97661,97494,97717,96875,97112,97325,97747,98043,98370,97875,98002,98040,98587,98482,98802,97861,97656,97789,98241,98212,98215,97828,97264,97946,99336,99618,100116,99299,99779,100641,102116,102341,103718,103157,103896,106309,106251,106942,108579,109031,109848,109187,109567,109876,110098,109716,111100,111108,111988,111921,112415,112176,112850,113077,113917,113688,113752
36,Pontevedra,92814,92871,93111,93905,94070,94228,93054,93253,93451,94183,94257,93480,91511,91700,92280,93089,93544,93834,92776,92426,92227,93021,93515,93197,91053,90654,91356,92007,92569,93039,92156,92309,92557,93778,94164,94671,93864,93576,93599,94452,94491,94502,93670,93948,94190,95222,95928,95806,94497,94515,94682,95678,96538,96783,95986,96237,96586,97548,97653,96910,95441,95656,96128,97078,97319,97174,96451,96396,96353,97489,97954,97836,96728,96417,95947,96082,96130,96574,95795,95909,96068,96714,97232,97378,96959,96567,97556,98963,99480,100142,99377,100023,100881,102595,103192,104267,103656,104716,108227,108271,109615,111825,111365,111477,110674,111074,111315,111277,110961,111854,111997,112636,112700,113383,113469,114357,114676,114971,114757,114834
37,Salamanca,94267,94051,94253,94774,95012,95104,94127,94234,94676,94799,94922,94317,92347,92403,92974,93624,94212,94593,93630,93231,92988,93352,94051,93809,91762,91228,91931,92326,92893,93363,92639,92707,93006,93943,94498,95167,94722,94426,94184,94754,94844,94904,94090,94231,94550,95263,95858,95934,94958,94929,94938,95700,96764,97206,96475,96546,97076,97833,97855,97338,96160,96146,96437,97616,97898,97622,97061,96574,97053,97682,97849,98143,97208,97171,96533,96457,96561,97112,96247,96251,96354,96669,97057,97576,97610,96872,97778,98665,99382,100172,99385,99501,100469,102446,103109,104609,103422,104361,107683,107071,108547,110853,109971,109965,109356,109479,110626,110895,110100,111118,111274,112074,112535,113052,112800,113629,113530,113887,114172,114199
38,Santa Cruz de Tenerife,94276,94293,94518,95019,94815,94853,94096,94101,94108,94407,94426,94097,92765,92709,93303,93984,94266,94442,93651,93318,92984,93438,93715,93600,92020,91788,92417,93018,93382,93760,93258,93280,93295,94146,94530,95041,94602,94542,94692,95418,95376,95471,94904,94829,94912,95756,96345,96252,95435,95783,95882,96503,97146,97322,96458,96601,96738,97581,97764,97448,96120,96164,96596,97517,97587,97512,96879,96655,96932,97697,97910,98075,97367,97365,97222,97338,97391,97938,97189,97150,97099,97802,97805,97946,97787,97356,98184,99008,99524,99738,99225,99762,100501,102277,102805,103832,103200,104007,106332,106157,106791,108273,108107,108661,108442,109171,109424,109493,109571,110861,111262,112151,112254,113038,112980,113455,113918,114331,114093,114249
39,Cantabria,93912,93690,93719,94460,94529,94558,93958,94113,94109,94472,94717,94072,92330,92276,92835,93496,94111,94427,93819,93321,92805,93342,94063,93727,91962,91317,91805,92254,92895,93409,93067,93073,92951,94059,94674,95152,94768,94206,94054,94625,94700,94699,94295,94702,94662,95459,96256,96288,95161,95134,95154,95784,96736,97103,96634,96968,96741,97724,97824,97276,96024,96143,96364,97260,97679,97488,97018,97232,96819,97752,98223,98194,97087,96882,96340,96583,96628,97003,96624,96679,96401,96972,97315,97657,97567,96829,97768,98785,99270,100022,99503,100110,100747,102287,102850,104261,103635,104313,107727,107210,107995,110033,109929,110177,109145,109523,109757,109755,109562,110674,111171,111857,111826,112561,112825,113675,113648,113760,113503,113345
40,Segovia,92837,92651,92665,93573,93720,93728,92687,92941,93110,93623,93636,93025,91180,91309,91931,92878,93517,93853,92848,92525,92109,92825,93408,93123,91145,90679,91242,91875,92583,93041,92309,92451,92519,93703,94140,94788,94090,93897,93472,94466,94578,94576,93872,94136,94216,95356,95889,95944,94814,94728,94626,95366,96463,96750,96006,96168,96507,97518,97364,96786,95593,95722,95872,96990,97392,97153,96611,96544,96495,97419,97849,97727,96739,96511,95830,96183,96384,96819,96027,95904,96089,96741,97074,97222,97500,96731,97499,98875,99592,100096,99301,99632,100575,102694,103159,104345,104129,104855,108121,108124,109219,111373,111231,111130,110308,110782,110944,110962,110525,111373,111742,112436,112611,113279,113428,114124,114204,114508,114049,114260
41,Sevilla,93857,93945,94195,94975,94831,94742,93789,93900,94183,94655,94427,93938,92515,92804,93223,94152,94557,94737,93884,93630,93380,94009,94314,93986,92229,91932,92620,93283,93756,94117,93505,93648,93719,94787,95059,95573,95038,94551,94507,95380,95437,95353,94723,94926,95081,95956,96372,96474,95401,95654,95632,96505,97355,97486,96701,96879,97235,97911,97707,97430,96182,96487,96798,97673,97773,97659,97025,96955,97115,97949,98111,97940,97089,97050,96694,97073,97155,97364,96375,96590,96665,97398,97386,97512,97635,97009,98039,99205,99667,99955,99116,99742,100570,102545,102589,103929,103624,104610,107599,107459,108341,110216,110028,110644,109872,110148,110165,110433,109972,111289,111759,112290,112339,112722,112674,113364,113759,114427,113941,113772
42,Soria,92837,92732,92796,93543,93569,93634,92814,93044,93465,93737,93581,93087,91028,91252,91972,92690,93043,93414,92699,92384,92196,92952,93250,92908,90630,90216,90990,91484,91877,92430,92035,92279,92498,93706,93891,94553,93822,93513,93414,94241,93976,94077,93477,93744,93977,95090,95413,95585,94426,94468,94657,95387,96233,96659,96147,96303,96755,97745,97394,96991,95582,95786,96182,97193,97327,97150,96936,96859,97248,98154,97928,97924,96821,96547,96176,96090,95788,96449,95874,95892,95965,96949,96911,97265,97243,96503,97815,98793,99142,99791,99452,99861,100751,102984,103196,104469,104007,104495,108145,107895,108765,111261,111377,111632,110682,111219,110646,110603,110138,111233,111625,111872,111983,112918,113426,114164,114355,114160,113595,113769
43,Tarragona,93858,93927,94051,94740,94587,94662,94195,94224,94207,94434,94081,93583,92280,92541,93220,93962,94261,94649,94174,93737,93207,93586,93717,93455,91802,91515,92092,92590,92998,93589,93359,93365,93374,94319,94467,95194,95091,94734,94708,95297,95038,95050,94901,95123,95071,95856,96147,96291,95483,95750,95763,96467,97353,97676,97384,97550,97576,98390,98013,97528,96371,96603,96872,97801,97951,97831,97563,97454,97167,97947,97908,97992,97276,97198,96552,96352,96198,96641,96291,96367,96672,96757,96855,97266,97594,97050,98034,99012,99513,99862,99488,99793,100535,102406,102672,104041,104082,104873,108373,107776,108505,110867,110515,110766,109903,109728,109637,109749,109539,110649,110673,111563,111545,112200,112664,113267,113346,113429,112572,112604
44,Teruel,93907,93804,93994,94980,94955,94946,93774,93990,94279,94770,94784,94125,91966,92153,92977,94083,94525,94846,93695,93333,93250,93907,94373,94048,91883,91491,92133,92875,93432,93869,92844,92916,93313,94732,95007,95618,94743,94613,94567,95272,95291,95315,94357,94475,94851,96035,96447,96470,95173,95355,95549,96330,97197,97369,96421,96604,97193,98222,98149,97585,95937,96303,96618,97624,97770,97927,97044,96848,97020,98392,98515,98487,97196,97139,96515,96675,96701,97231,96117,96290,96721,97721,97562,97541,97142,96832,97875,98923,99589,100068,99231,99603,100499,102919,103137,104180,103652,104822,108466,108547,109620,112023,111372,111097,110701,111931,111526,111637,110807,111501,111701,112566,112782,113454,113518,113780,114042,114794,114741,114608
45,Toledo,93546,93379,93619,94309,94181,94115,93120,93251,93766,94356,94002,93300,91539,91737,92468,93103,93633,93848,92836,92373,92225,92999,93252,92894,90858,90336,91069,91529,92041,92580,91947,92032,92415,93576,93770,94477,94061,93754,93646,94280,94160,94222,93589,93759,94155,95225,95584,95686,94774,94687,94881,95638,96583,96879,96182,96219,96837,97891,97579,96860,95410,95788,96206,97123,97282,97055,96556,96239,96545,97817,97860,97826,96952,96616,96027,95968,95737,96396,95522,95574,95861,96567,96427,96810,96976,96290,97506,98613,99340,99881,99422,99761,100922,103139,103362,104788,104608,105593,109796,109909,110633,113330,113013,112999,111912,112619,112305,112259,112169,113322,113811,114185,113999,114716,114716,115470,115823,116457,116008,116018
46,Valencia/València,93570,93427,93612,94553,94585,94510,93506,93736,93763,94215,94192,93667,92407,92566,93107,94104,94547,94821,93880,93610,93195,93834,94163,93961,92042,91706,92229,92929,93536,93988,93307,93469,93180,94239,94586,95144,94772,94243,94222,95150,95180,95250,94603,94823,94787,95681,96162,96195,95145,95309,95386,96190,97125,97494,96753,96998,97115,97972,97788,97364,96232,96327,96705,97779,97945,97741,96996,97039,96862,97914,97997,97966,97016,96768,96379,96769,96838,97276,96529,96417,96591,97142,97373,97524,97515,96953,98067,99229,99792,100100,99215,99597,100486,102404,102631,104010,103396,104333,107558,107153,107931,109869,109607,110113,109186,109415,109070,109443,108970,110295,110638,111233,111147,111884,112009,112728,112791,112978,112692,112860
47,Valladolid,93498,93451,93566,94419,94369,94419,93600,93776,93925,94408,94261,93725,92084,92216,92684,93591,94012,94405,93509,93192,92837,93512,93809,93538,91564,91175,91791,92396,92946,93448,92774,92896,92899,94260,94416,94939,94585,94318,94163,95045,94890,94997,94391,94589,94637,95728,96021,96016,95082,95197,95147,95928,96766,97113,96403,96581,96895,98112,97720,97159,96186,96319,96691,97804,97776,97766,97186,97195,97129,98408,98305,98239,97302,97103,96555,96856,96772,97264,96456,96479,96531,97211,97093,97299,97509,96756,97665,99001,99348,100014,99466,99854,100770,102726,102789,104103,103810,104716,108138,108500,109250,111458,111356,111602,110576,111112,110723,110852,110364,111495,111670,112360,112194,112770,112780,113328,113457,114086,113459,113537
48,Bizkaia,92529,92402,92640,93555,93525,93561,92738,92900,93057,93603,93713,93118,91482,91619,92194,92918,93340,93680,92836,92616,92453,93128,93563,93328,91478,91087,91773,92372,92762,93240,92567,92739,92793,93886,94392,94885,94296,93938,94045,94844,94754,94687,94148,94397,94441,95382,95848,95850,94639,94807,95058,95783,96577,96783,96258,96425,96522,97453,97283,96770,95492,95962,96348,97312,97435,97488,96960,97030,96902,97855,98081,97853,96847,96767,96524,96852,96875,97359,96378,96646,96925,97571,97641,97778,97659,97039,97919,99231,99632,100151,99194,99738,100579,102380,102589,103891,103531,104296,107680,107211,108038,110138,109915,110156,109437,109647,109340,109617,109282,110459,111128,111660,111744,112665,112700,113205,113485,113534,113198,113152
49,Zamora,93284,93234,93511,94390,94414,94352,93307,93525,93818,94628,94545,94010,91863,91979,92430,93490,93979,94328,93392,93110,92890,93800,94166,93954,91648,91332,91946,92640,93163,93496,92710,92870,92962,94352,94592,95140,94389,94052,93896,94871,94829,94802,93936,94043,94121,95400,95874,95856,94588,94645,94637,95615,96569,96875,96017,96313,96548,97726,97548,97046,95583,95731,96302,97448,97720,97472,96773,96595,96589,97791,98059,97838,96707,96579,96133,96716,96640,97149,95977,96085,96383,97255,97398,97477,97303,96683,97703,98987,99666,99777,99181,99686,100639,102933,103151,104292,103890,105039,108330,108391,109089,111674,111116,111547,110817,111346,111497,111655,111297,112632,113086,113937,113791,114536,114620,115011,115115,115517,114885,115055
50,Zaragoza,93588,93570,93708,94676,94661,94614,93792,93965,93913,94543,94469,93790,92225,92421,93011,93881,94262,94507,93513,93323,92907,93763,94074,93696,92061,91743,92269,92740,93278,93644,92911,93105,93084,94410,94605,95133,94584,94245,94183,94939,94857,94863,94126,94343,94459,95677,96035,95917,94971,95183,95238,95963,96836,96990,96320,96453,96593,97638,97584,97068,95968,96160,96413,97430,97636,97465,96833,96953,96824,97815,97929,97817,96912,96805,96285,96432,96494,96980,96279,96395,96418,97118,97259,97341,97550,96721,97826,98869,99539,100013,99231,99823,100513,102656,103003,104256,103768,104741,107992,107883,108458,110606,110291,110672,109734,110365,109955,110104,109604,110837,110967,111417,111269,111873,112310,112893,112907,113042,112828,112710
51,Ceuta,95205,95170,96108,97219,97193,96922,95258,95393,95793,96527,96440,96439,94398,94135,94960,96109,96252,96376,94906,94963,95032,95900,96027,95877,93971,93551,94385,95348,95574,95900,94737,94727,95255,96265,96472,96946,96285,95758,96245,97344,97373,97314,96015,95978,96366,97367,97476,97542,96013,96032,96586,97599,98073,98398,97228,97288,97799,98657,98375,98228,96802,96825,97722,98963,98682,98261,97154,96867,97230,98360,98589,98526,97045,96877,97058,97893,97813,98042,96885,96712,96898,97844,97880,98127,97629,97128,98443,99650,99883,100060,99004,99392,100421,102305,102602,103483,102978,103690,106136,106936,107733,109348,108874,109098,108669,109403,109679,109885,109726,110728,110907,111744,111767,112433,113533,113356,113627,113876,113709,113480
52,Melilla,93343,93187,93790,94726,94894,94759,93281,93473,94116,94823,94839,94726,92718,92282,93137,93979,94218,94557,93235,93192,93472,94206,94452,94421,92073,91536,92669,93475,93919,94244,92952,92974,93530,94725,95116,95751,94696,94224,94865,95838,95861,95851,94694,94809,95442,96513,96885,97058,95262,95236,95659,96573,97284,97618,96379,95862,96507,97325,97314,96769,94760,94764,95618,96705,96562,96612,95799,95687,96224,97146,96940,97274,95473,95466,95319,96435,96465,96982,95615,95671,96269,96955,97013,97416,97036,96669,98148,99347,99704,100329,98882,99447,100913,102657,102772,104096,103528,104256,107172,107771,108668,110475,109661,109879,109317,110650,110413,110919,110628,112029,112462,114057,113761,114117,114127,114871,115116,115148,114988,114741
00,TOTAL ESPAÑA,93373,93333,93541,94373,94395,94421,93533,93681,93824,94261,94195,93646,92141,92331,92920,93774,94222,94474,93597,93286,92999,93595,93937,93663,91876,91552,92139,92785,93292,93723,93041,93161,93165,94230,94572,95132,94609,94269,94249,95154,95097,95138,94482,94670,94835,95710,96147,96190,95153,95281,95393,96181,97048,97302,96604,96742,96978,97875,97768,97329,96085,96320,96669,97644,97834,97719,97113,97059,97059,98001,98167,98096,97139,97024,96652,96944,96938,97385,96511,96555,96700,97208,97367,97574,97583,97008,97949,99105,99572,100046,99292,99743,100575,102425,102738,103965,103567,104403,107566,107375,108262,110267,109986,110265,109498,109866,109734,109899,109668,110703,111111,111773,111719,112354,112544,113149,113348,113676,113280,113308
